用例编号,所属产品,所属模块,相关需求,用例标题,前置条件,步骤,预期,实际情况,关键词,优先级,用例类型,适用阶段,用例状态,B,R,S,结果,由谁创建,创建日期,最后修改者,修改日期,用例版本,相关用例
,停哪儿(#1),抢租客主页,,抢购功能，微信支付验证,"抢租客身份登录成功
定位地址存在空余车位","1.主页面选择一显示的【车位地点】点击进入
2.在弹出的页面中点击【抢购】
3.页面跳转到订单详情后修改开始时间为2020/11/20，结束时间为2020/11/21
4.支付方式选择微信
5.点击【下单】","1.进入成功
2.点击成功
3.时间修改成功
4.支付方式选择微信成功
5.下单成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),抢租客主页,,抢购功能，支付宝支付验证,"抢租客身份登录成功
定位地址存在空余车位","1.主页面选择一显示的【车位地点】点击进入
2.在弹出的页面中点击【抢购】
3.页面跳转到订单详情后修改开始时间为2020/11/20，结束时间为2020/11/21
4.支付方式选择支付宝
5.点击【下单】","1.进入成功
2.点击成功
3.时间修改成功
4.支付方式选择支付宝成功
5.下单成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),抢租客主页,,车位导航功能可用,"抢租客身份登录成功
定位地址存在空余车位
GPS定位正常","1.主页面选择一显示的【车位地点】点击进入
2.在弹出的页面中点击【去这里】
3.页面跳转至百度导航页面","1.进入成功
2.页面跳转
3.百度导航进入成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,订单信息验证,"抢租客身份登录成功
定位地址存在空余车位
账户余额充足","1.主页面选择一显示的【车位地点】点击进入
2.在弹出的页面中点击【抢购】
3.页面跳转到订单详情后将订单开始时间2021/11/20，结束时间为2021/11/21
4.支付方式选择默认
5.点击【下单】","1.进入成功
2.抢购成功
3.时间修改成功
4.支付方式选择成功
5.历史订单中信息与下单时页面信息一致",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,"历史订单搜索
按状态搜索 未完成","抢租客身份登录成功
同时存在已完成订单和未完成订单","1.主页面点击【历史订单】
2.页面跳转至历史订单页面
3.选择按状态查询
4.选择未完成
5.点击【搜索】","1.进入成功
2.跳转正常
3.选择成功
4.选择成功
5.页面显示出所有未完成的订单",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,"历史订单搜索
按状态搜索已完成","抢租客身份登录成功
同时存在已完成订单和未完成订单","1.主页面点击【历史订单】
2.页面跳转至历史订单页面
3.选择按状态查询
4.选择已完成
5.点击【搜索】","1.进入成功
2.跳转正常
3.选择成功
4.选择成功
5.页面显示出所有已完成的订单",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,"历史订单搜索
按状态搜索  所有","抢租客身份登录成功
同时存在已完成订单和未完成订单","1.主页面点击【历史订单】
2.页面跳转至历史订单页面
3.选择按状态查询
4.选择所以
5.点击【搜索】","1.进入成功
2.跳转正常
3.选择成功
4.选择成功
5.页面显示出所有的订单",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,"历史订单搜索
按时间搜索","抢租客身份登录成功
存在多个不同时间段的订单","1.主页面点击【历史订单】
2.页面跳转至历史订单页面
3.选择按时间查询
4.时间框内选择时间2020/11/19
5.选择开始时间
6.点击搜索","1.进入成功
2.跳转正常
3.选择成功
4.时间修改成功
5.选择成功
6.出现2020/11/19开始的订单",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,"历史订单搜索
按时间搜索","抢租客身份登录成功
存在多个不同时间段的订单","1.主页面点击【历史订单】
2.页面跳转至历史订单页面
3.选择按时间查询
4.时间框内选择时间2020/11/19
5.选择结束时间
6.点击搜索","1.进入成功
2.跳转正常
3.选择成功
4.时间修改成功
5.选择成功
5.出现2020/11/19结束的订单",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,"历史订单搜索
按时间搜索","抢租客身份登录成功
存在多个不同时间段的订单","1.主页面点击【历史订单】
2.页面跳转至历史订单页面
3.选择按时间查询
4.时间框内选择时间2020/5/19
5.不选择状态
6.点击搜索","1.页面跳转成功
2.页面跳转成功
3.时间选择成功
4.时间修改成功
5.操作正常
6.出现2020/5/19及以后开始的所有订单",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,,抢租客身份登录成功,"1.主页面点击【历史订单】
2. 页面跳转至历史订单页面","1.页面跳转成功
2.页面跳转正常",,,2,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,,"抢租客身份登录成功
存在历史订单","1.主页面点击【历史订单】
2.选择任意历史订单点击【详情】
3.页面跳转至订单详情页面","1.页面跳转成功
2.页面跳转成功
3.页面跳转成功
4.订单号、车位号、车牌号、开始结束时间、订单单价、订单状态显示正确",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,,"抢租客身份登录成功
存在未完成订单","1.主页面点击【历史订单】
2.选择任意未完成订单点击【详情】
3.页面跳转至订单详情页面
4.选择开始时间 修改为2020年11月25日
5.结束时间修改为2020年11月26日
6.点击确定","1.页面跳转成功
2.页面跳转成功
3.跳转成功
4.修改成功
5.修改成功
6.订单完成成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,,"抢租客身份登录成功
存在未完成订单","1.主页面点击【历史订单】
2.选择任意未完成订单点击【详情】
3.点击【结束订单】","1.进入成功
2.页面跳转成功
3.提示订单结束成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,评论功能验证,"抢租客身份登录成功
存在历史订单","1.主页面点击【历史订单】
2.选择任意历史订单点击【评论】
3.页面跳转至评论页面","1.进入成功
2.页面跳转成功
3.页面跳转正常",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,,"抢租客身份登录成功
评论功能正常","1.主页面点击【历史订单】
2.选择任意历史订单点击【评论】
3.评论框中输入“测试”
4.点击【发送】","1.进入成功
2.页面跳转成功
3.输入成功
4.发送成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,评论次数限制验证,"抢租客身份登录成功
评论功能正常","1.主页面点击【历史订单】
2.选择任意历史订单点击【评论】
3.评论框中输入“测试”
4.点击【发送】
5.重复 3 4 步骤，10次","1.进入成功
2.页面跳转成功
3.输入成功
4.发送成功
5.提示评论超最大次数",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,评论字数限制验证,"抢租客身份登录成功
评论功能正常","1.主页面点击【历史订单】
2.选择任意历史订单点击【评论】
3.评论框中输入任意一段超过500字的评论
4.点击【发送】","1.进入成功
2.页面跳转成功
3.输入成功
4.提示评论字数超上限",,,4,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,评论0字数验证,"抢租客身份登录成功
评论功能正常","1.主页面点击【历史订单】
2.选择任意历史订单点击【评论】
3.评论框中不输入内容直接点击【发送】","1.进入成功
2.页面跳转成功
3.提示请输入评论内容",,,4,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,评论多个空格验证,"抢租客身份登录成功
评论功能正常","1.主页面点击【历史订单】
2.选择任意历史订单点击【评论】
3.评论框中输入“           ”
4.点击【发送】","1.进入成功
2.页面跳转成功
3.输入成功
4.提示请输入评论内容",,,4,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,评分功能验证,"抢租客身份登录成功
评论功能正常","1.主页面点击【历史订单】
2.选择任意历史订单点击【评论】
3.评论框中输入“测试”
4.评分选择5分
5.点击【发送】","1.进入成功
2.选择成功
3.选择成功
4.选择成功
5.提示评论成功",,,4,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,已提交的评论内容修改,"抢租客身份登录成功
评论功能正常","1.主页面点击【历史订单】
2.选择任意历史订单点击【评论】
3.选择任意一个评论
4.点击内容进行修改
5.点击【发送】","1.进入成功
2.选择成功
3.选择成功
4.输入成功
5.已完成的评论不可修改",,,4,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,已提交的评论追评,"抢租客身份登录成功
评论功能正常","1.主页面点击【历史订单】
2.选择任意历史订单点击【评论】
3.选择任意一个评论
4.点击【追加评论】按钮，输入任意内容
5.点击【发送】","1.进入成功
2.选择成功
3.选择成功
4.输入成功
5.提示评论成功",,,4,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,删除订单,,"1.主页面点击【历史订单】
2.选择任意一个订单
3.点击【删除订单】","1.进入成功
2.选择成功
3.提示删除成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,删除订单  已完成订单,,"1.主页面点击【历史订单】
2.选择任意一一个已完成订单
3.点击【删除订单】","1.进入成功
2.选择成功
3.提示删除成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),历史订单模块,,删除订单  未完成订单,,"1.主页面点击【历史订单】
2.选择任意一一个未完成订单
3.点击【删除订单】","1.进入成功
2.选择成功
3.提示未完成订单删除不可删除",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,个人中心可用性验证,存在该登录用户,"1.用户登录停哪儿系统
2.主界面中选择【我的】点击","1.登录成功
2.页面跳转至个人信息页面",,,2,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,个人中心信息展示完整性,存在该登录用户,"1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.检查个人信息展示完整性","1.登录成功
2.页面跳转至个人信息页面
3.个人信息、账户信息、车辆信息展示完整无缺失",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,更改信息按钮可用性验证,存在该登录用户,"1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,正确格式用户名修改验证,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改用户名为“这是测试”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提交成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,超长格式用户名修改验证,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改用户名为“这是测试超长用户名的验证内容”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示用户名超过规定长度请重新输入",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,含特殊符号用户名修改验证,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改用户名为“测试特符号&@”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示用户名中不能含有特殊符号",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,含字母用户名修改验证,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改用户名为“这是wn测试”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提交成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,含空格用户名修改验证,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改用户名为“这是 试”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示用户名不能含有空格",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,空用户名修改验证,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改用户名为“   ”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示请输入用户名",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,正确格式手机号修改验证,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改手机号为“15123456789”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示手机号修改成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,非1开头的手机号验证,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改手机号为“25123456789”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示输入正确手机号",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,长度为10位的手机号验证,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改手机号为“1512345678”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示输入正确手机号",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,长度为12位的手机号验证,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改手机号为“151234567899”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示输入正确手机号",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,含特殊符号的手机号验证,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改手机号为“151234567**”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示输入正确手机号",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,含字母的手机号验证,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改手机号为“151234567xx”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示输入正确手机号",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,空昵称修改验证,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改昵称为“  ”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示请输入昵称",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,超长昵称修改验证,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改昵称为“这是测试超长昵称修改的验证内容”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示昵称长度超过规定",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,含空格昵称修改验证,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改昵称为“这是 测试”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示昵称中不能含有空格",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,含字母昵称修改验证,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改昵称为“这是X测试”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示昵称修改成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,含特殊符号昵称修改验证,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改昵称为“这是&测试”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示昵称修改成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,含数字昵称修改验证,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改昵称为“这是8测试”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示昵称修改成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,性别修改,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改昵称为“男”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示性别修改成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,性别修改,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改性别为“女”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示性别修改成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,性别修改,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改性别为“保密”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示性别修改成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,性别修改,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改性别为“8”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示请输入正确格式",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,性别修改,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改性别为“x”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示请输入正确格式",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,性别修改,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改性别为“&”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示请输入正确格式",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,性别修改,"存在该登录用户
更改信息功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改信息】点击
4.修改性别为“ ”
5.点击【更改提交】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至用户信息详情页面
4.输入成功
5.提示请输入正确格式",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,实名验证功能验证,存在该登录用户,"1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【实名认证】点击
4.点击【浏览】选择bmp格式大小满足要求的图片
5.点击【上传】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至身份证上传页面",,,2,,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,bmp格式身份证图片验证,"存在该登录用户
实名认证功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【实名认证】点击
4.点击【浏览】选择bmp格式大小满足要求的图片
5.点击【上传】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至身份证上传页面
4.图片选择成功
5.提示图片上传成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,png格式身份证图片验证,"存在该登录用户
实名认证功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【实名认证】点击
4.点击【浏览】选择png格式大小满足要求的图片
5.点击【上传】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至身份证上传页面
4.图片选择成功
5.提示图片上传成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
